name,type,power,accuracy,id,created_date,updated_date,created_by_id,created_by,is_sample
"Thunderbolt","Electric","90","100","6970a47cb36ec118440c1d19","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Splash","Normal","0","0","6970a47cb36ec118440c1d02","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Reflect","Psychic","0","0","6970a47cb36ec118440c1ce9","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Rock Slide","Rock","75","90","6970a47cb36ec118440c1cec","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Thunder","Electric","110","70","6970a47cb36ec118440c1d15","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Struggle","Normal","50","0","6970a47cb36ec118440c1d07","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Substitute","Normal","0","0","6970a47cb36ec118440c1d0a","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Skull Bash","Normal","130","100","6970a47cb36ec118440c1cf6","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Solar Beam","Grass","120","100","6970a47cb36ec118440c1cff","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Vine Whip","Grass","45","100","6970a47cb36ec118440c1d1e","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Sludge","Poison","65","100","6970a47cb36ec118440c1cfb","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Smokescreen","Normal","0","100","6970a47cb36ec118440c1cfd","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Supersonic","Normal","0","55","6970a47cb36ec118440c1d0c","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Water Gun","Water","40","100","6970a47cb36ec118440c1d20","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Rolling Kick","Fighting","60","85","6970a47cb36ec118440c1cee","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Wrap","Normal","15","90","6970a47cb36ec118440c1d25","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Teleport","Psychic","0","0","6970a47cb36ec118440c1d13","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Screech","Normal","0","85","6970a47cb36ec118440c1cf1","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Wing Attack","Flying","60","100","6970a47cb36ec118440c1d23","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Roar","Normal","0","0","6970a47cb36ec118440c1ceb","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Super Fang","Normal","0","90","6970a47cb36ec118440c1d0b","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Seismic Toss","Fighting","0","100","6970a47cb36ec118440c1cf2","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Spore","Grass","0","100","6970a47cb36ec118440c1d03","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Surf","Water","90","100","6970a47cb36ec118440c1d0d","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Scratch","Normal","40","100","6970a47cb36ec118440c1cf0","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Waterfall","Water","80","100","6970a47cb36ec118440c1d21","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Recover","Normal","0","0","6970a47cb36ec118440c1ce8","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Thunder Wave","Electric","0","90","6970a47cb36ec118440c1d18","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Sky Attack","Flying","140","90","6970a47cb36ec118440c1cf7","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Thunder Punch","Electric","75","100","6970a47cb36ec118440c1d16","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Withdraw","Water","0","0","6970a47cb36ec118440c1d24","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Thrash","Normal","120","100","6970a47cb36ec118440c1d14","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Spike Cannon","Normal","20","100","6970a47cb36ec118440c1d01","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Vice Grip","Normal","55","100","6970a47cb36ec118440c1d1f","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Razor Wind","Normal","80","100","6970a47cb36ec118440c1ce7","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Take Down","Normal","90","85","6970a47cb36ec118440c1d12","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Tail Whip","Normal","0","100","6970a47cb36ec118440c1d11","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Sword Dance","Normal","0","0","6970a47cb36ec118440c1d0f","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Sharpen","Normal","0","0","6970a47cb36ec118440c1cf4","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Swift","Normal","60","0","6970a47cb36ec118440c1d0e","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Slash","Normal","70","100","6970a47cb36ec118440c1cf9","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Slam","Normal","80","75","6970a47cb36ec118440c1cf8","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Sand Attack","Ground","0","100","6970a47cb36ec118440c1cef","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Self-Destruct","Normal","200","100","6970a47cb36ec118440c1cf3","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Whirlwind","Normal","0","0","6970a47cb36ec118440c1d22","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Submission","Fighting","80","80","6970a47cb36ec118440c1d09","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Twineedle","Bug","25","100","6970a47cb36ec118440c1d1d","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"String Shot","Bug","0","95","6970a47cb36ec118440c1d06","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Thunder Shock","Electric","40","100","6970a47cb36ec118440c1d17","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Toxic","Poison","0","90","6970a47cb36ec118440c1d1a","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Soft-Boiled","Normal","0","0","6970a47cb36ec118440c1cfe","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Rest","Psychic","0","0","6970a47cb36ec118440c1cea","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Smog","Poison","30","70","6970a47cb36ec118440c1cfc","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Stun Spore","Grass","0","75","6970a47cb36ec118440c1d08","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Tackle","Normal","40","100","6970a47cb36ec118440c1d10","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Rock Throw","Rock","50","90","6970a47cb36ec118440c1ced","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Transform","Normal","0","0","6970a47cb36ec118440c1d1b","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Stomp","Normal","65","100","6970a47cb36ec118440c1d04","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Tri Attack","Normal","80","100","6970a47cb36ec118440c1d1c","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Sleep Powder","Grass","0","75","6970a47cb36ec118440c1cfa","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Strength","Normal","80","100","6970a47cb36ec118440c1d05","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Sonic Boom","Normal","0","90","6970a47cb36ec118440c1d00","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Sing","Normal","0","55","6970a47cb36ec118440c1cf5","2026-01-21T10:03:40.692000","2026-01-21T10:03:40.692000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Clamp","Water","35","85","6970a47cb36ec118440c1c92","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Fly","Flying","90","95","6970a47cb36ec118440c1cb0","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Dragon Rage","Dragon","0","100","6970a47cb36ec118440c1ca3","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Gust","Flying","40","100","6970a47cb36ec118440c1cb8","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Confusion","Psychic","50","100","6970a47cb36ec118440c1c95","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Double Slap","Normal","15","85","6970a47cb36ec118440c1ca0","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Pin Missile","Bug","25","95","6970a47cb36ec118440c1cdc","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Meditate","Psychic","0","0","6970a47cb36ec118440c1ccf","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Psybeam","Psychic","65","100","6970a47cb36ec118440c1ce1","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Kinesis","Psychic","0","80","6970a47cb36ec118440c1cc7","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Horn Drill","Normal","0","30","6970a47cb36ec118440c1cbe","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Defense Curl","Normal","0","0","6970a47cb36ec118440c1c9b","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Leech Life","Bug","80","100","6970a47cb36ec118440c1cc8","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Acid Armor","Poison","0","0","6970a47cb36ec118440c1c83","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Flamethrower","Fire","90","100","6970a47cb36ec118440c1cae","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Mega Drain","Grass","40","100","6970a47cb36ec118440c1cd0","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Agility","Psychic","0","0","6970a47cb36ec118440c1c84","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Light Screen","Psychic","0","0","6970a47cb36ec118440c1ccc","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Acid","Poison","40","100","6970a47cb36ec118440c1c82","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
