name,type,power,accuracy,id,created_date,updated_date,created_by_id,created_by,is_sample
"Pound","Normal","40","100","6970a47cb36ec118440c1ce0","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Peck","Flying","35","100","6970a47cb36ec118440c1cda","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Razor Leaf","Grass","55","95","6970a47cb36ec118440c1ce6","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Headbutt","Normal","70","100","6970a47cb36ec118440c1cbb","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Mist","Ice","0","0","6970a47cb36ec118440c1cd7","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Karate Chop","Fighting","50","100","6970a47cb36ec118440c1cc6","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Poison Gas","Poison","0","90","6970a47cb36ec118440c1cdd","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Dizzy Punch","Normal","70","100","6970a47cb36ec118440c1c9e","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Flash","Normal","0","100","6970a47cb36ec118440c1caf","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Conversion","Normal","0","0","6970a47cb36ec118440c1c97","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Fury Swipes","Normal","18","80","6970a47cb36ec118440c1cb3","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Mega Punch","Normal","80","85","6970a47cb36ec118440c1cd2","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Hypnosis","Psychic","0","60","6970a47cb36ec118440c1cc2","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Drill Peck","Flying","80","100","6970a47cb36ec118440c1ca5","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Night Shade","Ghost","0","100","6970a47cb36ec118440c1cd8","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Ice Punch","Ice","75","100","6970a47cb36ec118440c1cc4","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Glare","Normal","0","100","6970a47cb36ec118440c1cb4","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Body Slam","Normal","85","100","6970a47cb36ec118440c1c8d","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Poison Powder","Poison","0","75","6970a47cb36ec118440c1cde","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Growl","Normal","0","100","6970a47cb36ec118440c1cb5","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Rage","Normal","20","100","6970a47cb36ec118440c1ce5","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Counter","Fighting","0","100","6970a47cb36ec118440c1c98","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Metronome","Normal","0","0","6970a47cb36ec118440c1cd3","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Barrage","Normal","15","85","6970a47cb36ec118440c1c87","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Double Kick","Fighting","30","100","6970a47cb36ec118440c1c9f","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Amnesia","Psychic","0","0","6970a47cb36ec118440c1c85","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Ice Beam","Ice","90","100","6970a47cb36ec118440c1cc3","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Haze","Ice","0","0","6970a47cb36ec118440c1cba","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Focus Energy","Normal","0","0","6970a47cb36ec118440c1cb1","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Leech Seed","Grass","0","90","6970a47cb36ec118440c1cc9","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Quick Attack","Normal","40","100","6970a47cb36ec118440c1ce4","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Hyper Fang","Normal","80","90","6970a47cb36ec118440c1cc1","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Pay Day","Normal","40","100","6970a47cb36ec118440c1cd9","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Egg Bomb","Normal","100","75","6970a47cb36ec118440c1ca7","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Barrier","Psychic","0","0","6970a47cb36ec118440c1c88","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Constrict","Normal","10","100","6970a47cb36ec118440c1c96","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Bind","Normal","15","85","6970a47cb36ec118440c1c8a","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Double-Edge","Normal","120","100","6970a47cb36ec118440c1ca2","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Aurora Beam","Ice","65","100","6970a47cb36ec118440c1c86","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Guillotine","Normal","0","30","6970a47cb36ec118440c1cb7","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Psychic","Psychic","90","100","6970a47cb36ec118440c1ce2","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Bonemerang","Ground","50","90","6970a47cb36ec118440c1c8f","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Crabhammer","Water","100","90","6970a47cb36ec118440c1c99","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Bubble","Water","40","100","6970a47cb36ec118440c1c90","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Ember","Fire","40","100","6970a47cb36ec118440c1ca8","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Lovely Kiss","Normal","0","75","6970a47cb36ec118440c1ccd","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Explosion","Normal","250","100","6970a47cb36ec118440c1ca9","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Earthquake","Ground","100","100","6970a47cb36ec118440c1ca6","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Fury Attack","Normal","15","85","6970a47cb36ec118440c1cb2","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Mega Kick","Normal","120","75","6970a47cb36ec118440c1cd1","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Fire Spin","Fire","35","85","6970a47cb36ec118440c1cac","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Mirror Move","Flying","0","0","6970a47cb36ec118440c1cd6","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Fissure","Ground","0","30","6970a47cb36ec118440c1cad","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Blizzard","Ice","110","70","6970a47cb36ec118440c1c8c","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Petal Dance","Grass","120","100","6970a47cb36ec118440c1cdb","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Bite","Dark","60","100","6970a47cb36ec118440c1c8b","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Growth","Normal","0","0","6970a47cb36ec118440c1cb6","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Hyper Beam","Normal","150","90","6970a47cb36ec118440c1cc0","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Poison Sting","Poison","15","100","6970a47cb36ec118440c1cdf","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Bide","Normal","0","0","6970a47cb36ec118440c1c89","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Dream Eater","Psychic","100","100","6970a47cb36ec118440c1ca4","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Cut","Normal","50","95","6970a47cb36ec118440c1c9a","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Mimic","Normal","0","0","6970a47cb36ec118440c1cd4","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"High Jump Kick","Fighting","130","90","6970a47cb36ec118440c1cbc","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Disable","Normal","0","100","6970a47cb36ec118440c1c9d","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Bone Club","Ground","65","85","6970a47cb36ec118440c1c8e","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Fire Punch","Fire","75","100","6970a47cb36ec118440c1cab","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Psywave","Psychic","0","100","6970a47cb36ec118440c1ce3","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Horn Attack","Normal","65","100","6970a47cb36ec118440c1cbd","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Harden","Normal","0","0","6970a47cb36ec118440c1cb9","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Leer","Normal","0","100","6970a47cb36ec118440c1cca","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Fire Blast","Fire","110","85","6970a47cb36ec118440c1caa","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Double Team","Normal","0","0","6970a47cb36ec118440c1ca1","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Lick","Ghost","30","100","6970a47cb36ec118440c1ccb","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Comet Punch","Normal","18","85","6970a47cb36ec118440c1c93","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Bubble Beam","Water","65","100","6970a47cb36ec118440c1c91","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Jump Kick","Fighting","100","95","6970a47cb36ec118440c1cc5","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Confuse Ray","Ghost","0","100","6970a47cb36ec118440c1c94","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Minimize","Normal","0","0","6970a47cb36ec118440c1cd5","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Dig","Ground","80","100","6970a47cb36ec118440c1c9c","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Low Kick","Fighting","0","100","6970a47cb36ec118440c1cce","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Hydro Pump","Water","110","80","6970a47cb36ec118440c1cbf","2026-01-21T10:03:40.691000","2026-01-21T10:03:40.691000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"
"Absorb","Grass","20","100","6970a47cb36ec118440c1c81","2026-01-21T10:03:40.690000","2026-01-21T10:03:40.690000","6968d9b33bd7615d4854fd8b","nadavatar@gmail.com","false"